Rank,University,Faculty,Title,Research,Website,Email,Status,is_chinese,send_priority,full_research,scholarid
15,Max Planck Society,Krishna P. Gummadi,,"AI,Interdisciplinary Areas ,System",,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Economics & computation,Human-computer interaction,Computer networks,Computer security,Databases,Measurement & perf. analysis ,Operating systems",
15,Max Planck Society,Christof Paar,,"Interdisciplinary Areas ,System,Theory",,,,,,"Human-computer interaction,Computer security,Design automation,Cryptography",
16,KAIST - Korea Advanced Institute of Science & Technology,Alice Oh,,"AI,Interdisciplinary Areas ",http://uilab.kaist.ac.kr/members/aliceoh,,,,," Natural language processing,Artificial intelligence,Machine learning,Human-computer interaction",KcB5NH4AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,In-So Kweon,,"AI,Interdisciplinary Areas ",http://rcv.kaist.ac.kr/v2/bbs/member_detail.php?mb_id=%20iskweon,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics",XA8EOlEAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Hyun Seung Yang,,Interdisciplinary Areas ,http://mind.kaist.ac.kr/professor.php,,,,,Robotics,0cTDXWcAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,In-Young Ko,,"AI,Interdisciplinary Areas ,System",http://bigbear.kaist.ac.kr/~iko,,,,,"The Web & information retrieval   ,Human-computer interaction,Software engineering",qf6c5k4AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Geehyuk Lee,,Interdisciplinary Areas ,http://hcil.kaist.ac.kr/?page_id=349,,,,," Computer graphics,Human-computer interaction,Robotics,Visualization",wBXkmcQAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Yongdae Kim,,"AI,Interdisciplinary Areas ,System",https://syssec.kaist.ac.kr/~yongdaek,,,,,"The Web & information retrieval   ,Robotics,Computer security,Measurement & perf. analysis ,Mobile computing",hLVtE9cAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Sue B. Moon,,"AI,Interdisciplinary Areas ,System",http://an.kaist.ac.kr/~sbmoon,,,,,"The Web & information retrieval   ,Computer science education,Human-computer interaction,Computer networks,Measurement & perf. analysis ,Operating systems",d5u7NnAAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Woontack Woo,,"AI,Interdisciplinary Areas ",http://uvrlab.org/professor.php,,,,,"Artificial intelligence,Human-computer interaction,Visualization",s3Z4Q1oAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Min Suk Kang,,"Interdisciplinary Areas ,System",https://netsp.kaist.ac.kr/people,,,,,"Human-computer interaction,Computer security",R6KDuS8AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Beomjoon Kim,,"AI,Interdisciplinary Areas ",https://beomjoonkim.github.io,,,,,"Artificial intelligence,Machine learning,Robotics",dw3rEwgAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Jaesik Choi,,"AI,Interdisciplinary Areas ,System",http://sailab.kaist.ac.kr/jaesik,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Robotics,Design automation,Embedded & real-time systems ,Operating systems",RqMLVzUAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Jaehyuk Huh 0001,,"Interdisciplinary Areas ,System",http://calab.kaist.ac.kr/~jhuh,,,,," Computer graphics,Computer architecture,High-performance computing,Operating systems",NC4hxqEAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Hyun Myung,,"AI,Interdisciplinary Areas ",http://urobot.kaist.ac.kr/members/professor,,,,,"Artificial intelligence,Robotics",NrWfJ1gAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Kuk-Jin Yoon,,"AI,Interdisciplinary Areas ",http://vi.kaist.ac.kr,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",1NvBj_gAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Jaegul Choo,,"AI,Interdisciplinary Areas ,System",https://sites.google.com/site/jaegulchoo,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   , Computer graphics,Human-computer interaction,Visualization,Databases",GHJYsLEAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Jae-Gil Lee 0001,,"AI,Interdisciplinary Areas ,System",http://dm.kaist.ac.kr/jaegil,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Human-computer interaction,Databases",h9mbv9MAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Kun-Pyo Lee,,Interdisciplinary Areas ,http://dpl.kaist.ac.kr/people,,,,,Human-computer interaction,NOSCHOLARPAGE
16,KAIST - Korea Advanced Institute of Science & Technology,Min H. Kim 0001,,"AI,Interdisciplinary Areas ",http://vclab.kaist.ac.kr/minhkim,,,,,"Computer vision, Computer graphics,Human-computer interaction",pMT5lrwAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Insik Shin,,"AI,Interdisciplinary Areas ,System",http://cps.kaist.ac.kr/~ishin,,,,,"Artificial intelligence,Human-computer interaction,Computer security,Embedded & real-time systems ,Mobile computing,Operating systems",FE04Zl8AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Youngjin Kwon,,"Interdisciplinary Areas ,System",https://sites.google.com/view/yjkwon/home,,,,,"Human-computer interaction,Computer architecture,Computer networks,Computer security,Design automation,Operating systems",HvcmnF8AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Moonzoo Kim,,"Interdisciplinary Areas ,System",http://swtv.kaist.ac.kr/~moonzoo,,,,,"Robotics,Software engineering",HPB-yOEAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Sang Ho Yoon,,"AI,Interdisciplinary Areas ",https://hcitech.org,,,,,"Computer vision,Human-computer interaction",ejaRQn8AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,John Kim,,"Interdisciplinary Areas ,System",http://icn.kaist.ac.kr/~jjk12,,,,," Computer graphics,Human-computer interaction,Computer architecture,Computer security,Design automation,High-performance computing,Measurement & perf. analysis ",ANnlqOwAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Andrea Bianchi,,Interdisciplinary Areas ,http://alsoplantsfly.com,,,,,"Human-computer interaction,Visualization",wVDtZB0AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Chin-Wan Chung,,"AI,Interdisciplinary Areas ,System",http://islab.kaist.ac.kr/chungcw,,,,,"The Web & information retrieval   ,Human-computer interaction,Databases",NOSCHOLARPAGE
16,KAIST - Korea Advanced Institute of Science & Technology,Edward Choi,,"AI,Interdisciplinary Areas ",https://mp2893.com,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Visualization",GUlGIPkAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Joseph J. Lim,,"AI,Interdisciplinary Areas ",https://www.clvrai.com,,,,,"Computer vision,Machine learning, Computer graphics,Robotics",jTnQTBoAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Seok-Hyung Bae,,Interdisciplinary Areas ,http://i2dea.kaist.ac.kr/seokhyung/index,,,,," Computer graphics,Human-computer interaction,Robotics",L1EahDgAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Joseph Seering,,Interdisciplinary Areas ,https://joseph.seering.org,,,,,Human-computer interaction,FUWKkd0AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Jinwoo Shin,,"AI,Interdisciplinary Areas ,System,Theory",http://alinlab.kaist.ac.kr/shin.html,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Computer networks,Computer security,Measurement & perf. analysis ,Mobile computing,Operating systems,Algorithms & complexity",m3eDp7kAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Daehyung Park,,"AI,Interdisciplinary Areas ",http://www.daehyungpark.com,,,,,"Artificial intelligence,Robotics",5mWSk04AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Tae-Kyun Kim,,"AI,Interdisciplinary Areas ",https://sites.google.com/view/tkkim,,,,,"Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Robotics,Visualization",j2WcLecAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Tek-Jin Nam,,Interdisciplinary Areas ,http://cidr.kaist.ac.kr/members,,,,,Human-computer interaction,C6Geq6AAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Uichin Lee,,"AI,Interdisciplinary Areas ,System",http://ic.kaist.ac.kr/wiki/wiki.cgi?UichinLee,,,,,"The Web & information retrieval   ,Human-computer interaction,Mobile computing",Sc2pBzYAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Dongman Lee,,"Interdisciplinary Areas ,System",http://cds.kaist.ac.kr/cdsn/?p=29,,,,,"Human-computer interaction,Computer networks",QQs-_QQAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Juho Kim,,"AI,Interdisciplinary Areas ,System",https://juhokim.com,,,,,"The Web & information retrieval   ,Human-computer interaction,Visualization,Design automation",2dDAbMgAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Sung Ju Hwang,,"AI,Interdisciplinary Areas ",http://www.sungjuhwang.com,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Robotics",RP4Qx3QAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Jean-Charles Bazin,,"AI,Interdisciplinary Areas ",http://rcv.kaist.ac.kr/v2/bbs/member_detail.php?mb_id=jcrennes,,,,,"Computer vision, Computer graphics,Robotics,Visualization",XPZLx-8AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Naehyuck Chang,,"Interdisciplinary Areas ,System",http://www.cad4x.kaist.ac.kr/professor,,,,,"Robotics,Design automation",w0uiMd4AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Meeyoung Cha,,"AI,Interdisciplinary Areas ,System",http://mia.kaist.ac.kr,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Human-computer interaction,Measurement & perf. analysis ",iFlnVCoAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Sung-Eui Yoon,,"AI,Interdisciplinary Areas ",http://sglab.kaist.ac.kr/~sungeui,,,,,"Computer vision,Machine learning, Computer graphics,Robotics,Visualization",uLQzQW4AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Sung-Hee Lee,,Interdisciplinary Areas ,http://motionlab.kaist.ac.kr/?page_id=41,,,,," Computer graphics,Human-computer interaction,Robotics,Visualization",AVII4wsAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Sung-Ju Lee,,"AI,Interdisciplinary Areas ,System",https://cs.kaist.ac.kr/people/view?idx=508&kind=faculty&menu=167,,,,," Natural language processing,Machine learning,Human-computer interaction,Computer security,Measurement & perf. analysis ,Mobile computing",d_DQh8IAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Sunghee Choi,,Interdisciplinary Areas ,http://gclab.kaist.ac.kr/sunghee.html,,,,, Computer graphics,JX6jaiUAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Sungho Jo,,"AI,Interdisciplinary Areas ",http://isnl.kaist.ac.kr,,,,,"Artificial intelligence,Machine learning,Robotics",NOSCHOLARPAGE
16,KAIST - Korea Advanced Institute of Science & Technology,Jun Han 0001,,"Interdisciplinary Areas ,System",https://www.junhan.org,,,,,"Human-computer interaction,Computer security,Mobile computing,Operating systems",VTKbhWIAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Minhyuk Sung,,"AI,Interdisciplinary Areas ",https://mhsung.github.io,,,,,"Computer vision,Machine learning, Computer graphics,Robotics",PcIYMp4AAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Minjoon Seo,,"AI,Interdisciplinary Areas ",https://seominjoon.github.io,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Human-computer interaction",zYze5fIAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Junmo Kim 0002,,"AI,Interdisciplinary Areas ",https://sites.google.com/site/siitkaist/professor,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",GdQtWNQAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Junehwa Song,,"AI,Interdisciplinary Areas ,System",http://nclab.kaist.ac.kr/?page_id=873,,,,," Natural language processing,Human-computer interaction,Measurement & perf. analysis ,Mobile computing",CatfK3MAAAAJ
16,KAIST - Korea Advanced Institute of Science & Technology,Jun-yong Noh,,Interdisciplinary Areas ,https://ct.kaist.ac.kr/people/sub01.php,,,,," Computer graphics,Human-computer interaction",NOSCHOLARPAGE
16,KAIST - Korea Advanced Institute of Science & Technology,Seung Ryoul Maeng,,"Interdisciplinary Areas ,System",http://camars.kaist.ac.kr/~maeng,,,,,"Human-computer interaction,Robotics,Computer architecture,High-performance computing",NOSCHOLARPAGE
17,University of Southern California,Oded Stein,,Interdisciplinary Areas ,https://odedstein.com,,,,, Computer graphics,m_XvapMAAAAJ
17,University of Southern California,Souti Chattopadhyay,,"AI,Interdisciplinary Areas ,System",https://soutirini.com,,,,,"Artificial intelligence,Human-computer interaction,Software engineering",kfFmB4MAAAAJ
17,University of Southern California,Heather Culbertson,,Interdisciplinary Areas ,https://sites.usc.edu/culbertson,,,,,"Human-computer interaction,Robotics",Q5yf4F4AAAAJ
17,University of Southern California,Stefanos Nikolaidis,,"AI,Interdisciplinary Areas ",http://www.stefanosnikolaidis.net,,,,,"Artificial intelligence,Machine learning,Robotics",Bj3gKzYAAAAJ
17,University of Southern California,Mukund Raghothaman,,"AI,Interdisciplinary Areas ,System,Theory",https://r-mukund.github.io,,,,,"Artificial intelligence,Machine learning,Human-computer interaction,Programming languages,Software engineering, Logic & verification",56YYqRcAAAAJ
17,University of Southern California,Barath Raghavan,,"Interdisciplinary Areas ,System",https://raghavan.usc.edu,,,,,"Human-computer interaction,Robotics,Computer networks,Computer security,Operating systems",Ikz6_Y0AAAAJ
17,University of Southern California,Michael S. Waterman,,"Interdisciplinary Areas ,System",https://dornsife.usc.edu/labs/msw,,,,,"Comp. bio & bioinformatics,High-performance computing",NOSCHOLARPAGE
17,University of Southern California,Yan Liu 0002,,"AI,Interdisciplinary Areas ,System",http://www-bcf.usc.edu/~liu32,,,,,"Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Databases",NOSCHOLARPAGE
17,University of Southern California,Erdem Biyik,,"AI,Interdisciplinary Areas ",http://people.eecs.berkeley.edu/~ebiyik,,,,,"Artificial intelligence,Machine learning,Robotics",P-G3sjYAAAA
17,University of Southern California,Emilio Ferrara,,"AI,Interdisciplinary Areas ",http://www.emilio.ferrara.name,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ,Human-computer interaction",0r7Syh0AAAAJ
17,University of Southern California,Ulrich Neumann,,"AI,Interdisciplinary Areas ",http://graphics.usc.edu/cgit/un.html,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics,Visualization",NOSCHOLARPAGE
17,University of Southern California,Rajiv K. Kalia,,"Interdisciplinary Areas ,System",http://physics.usc.edu/Faculty/Kalia,,,,,"Visualization,High-performance computing",NOSCHOLARPAGE
